date,price,z_score,cash_available,investment_amount,crypto_bought,crypto_holdings,portfolio_value
2021-07-25 23:21:11.284083,10197.21341100331,0.9751502473450321,158.70505010768537,0.0,0.0,4.89249737713717,50048.544917549356
2021-08-01 23:21:11.284083,13076.291599250091,1.5667482566668685,258.70505010768534,0.0,0.0,4.89249737713717,64234.42740211957
2021-08-08 23:21:11.284083,6148.482543975193,-0.23368552734027243,286.96404008614826,71.74101002153706,0.01166808387409915,4.904165461011269,30440.139769879992
2021-08-15 23:21:11.284083,11792.36370844483,1.1363446174355187,386.96404008614826,0.0,0.0,4.904165461011269,58218.666842724044
2021-08-22 23:21:11.284083,8901.280476239197,0.49114408800302173,486.96404008614826,0.0,0.0,4.904165461011269,44140.316310432354
2021-08-29 23:21:11.284083,4237.371918504778,-0.5696383529581384,410.8748280603038,176.0892120258445,0.04155623235639422,4.9457216933676635,21367.737048276336
2021-09-05 23:21:11.284083,9690.249916739143,0.7419439000157023,510.8748280603038,0.0,0.0,4.9457216933676635,48436.15405543128
2021-09-12 23:21:11.284083,16042.881427349725,2.214976641409532,610.8748280603038,0.0,0.0,4.9457216933676635,79954.50152742902
2021-09-19 23:21:11.284083,8690.55517781092,0.2087320077862145,710.8748280603038,0.0,0.0,4.9457216933676635,43691.94209836845
2021-09-26 23:21:11.284083,17255.633268927417,2.106684990749371,810.8748280603038,0.0,0.0,4.9457216933676635,86152.43461899139
2021-10-03 23:21:11.284083,-3059.8974879861617,-2.2701638406165956,91.08748280603038,819.7873452542734,-0.267913336467297,4.677808356900367,-14222.526557754078
2021-10-10 23:21:11.284083,14796.146336526752,1.149772517067652,191.08748280603038,0.0,0.0,4.677808356900367,69404.62446573161
2021-10-17 23:21:11.284083,11808.557844259376,0.47515105296879206,291.0874828060304,0.0,0.0,4.677808356900367,55529.258049623924
2021-10-24 23:21:11.284083,10601.141653092618,0.1221664491681428,391.0874828060304,0.0,0.0,4.677808356900367,49981.19650032725
2021-10-31 23:21:11.284083,13311.098230924468,0.6383270278128967,491.0874828060304,0.0,0.0,4.677808356900367,62757.854026946196
2021-11-07 23:21:11.284083,3700.742495441336,-1.2144697130695705,295.5437414030152,295.5437414030152,0.07986066087199342,4.75766901777236,17902.451654717832
2021-11-14 23:21:11.284083,13353.454097912156,0.6554226587723905,395.5437414030152,0.0,0.0,4.75766901777236,63926.858583285044
2021-11-21 23:21:11.284083,17074.15098669326,1.310356145433626,495.5437414030152,0.0,0.0,4.75766901777236,81728.70289556093
2021-11-28 23:21:11.284083,23534.870771644983,2.255715779856821,595.5437414030152,0.0,0.0,4.75766901777236,112566.66924893463
2021-12-05 23:21:11.284083,14427.28331865772,0.3712013992533942,695.5437414030152,0.0,0.0,4.75766901777236,69335.78259720486
2021-12-12 23:21:11.284083,13862.118376910166,0.22572513359262256,795.5437414030152,0.0,0.0,4.75766901777236,66746.9148639214
2021-12-19 23:21:11.284083,16290.700616119404,0.640748217312921,895.5437414030152,0.0,0.0,4.75766901777236,78401.30534051941
2021-12-26 23:21:11.284083,24276.525297774628,1.8183587354175816,995.5437414030152,0.0,0.0,4.75766901777236,116495.21600979229
2022-01-02 23:21:11.284083,22244.58337967217,1.2816894940018246,1095.5437414030152,0.0,0.0,4.75766901777236,106927.9089001233
2022-01-09 23:21:11.284083,18850.77219663954,0.651005648153477,1195.5437414030152,0.0,0.0,4.75766901777236,90881.27858243958
2022-01-16 23:21:11.284083,24958.24963669082,1.698375726122599,1295.5437414030152,0.0,0.0,4.75766901777236,120038.6347757152
2022-01-23 23:21:11.284083,23759.42887077743,1.2078445950949397,1395.5437414030152,0.0,0.0,4.75766901777236,114435.04235986693
2022-01-30 23:21:11.284083,28985.43371089584,1.9228169972788072,1495.5437414030152,0.0,0.0,4.75766901777236,139398.64367442668
2022-02-06 23:21:11.284083,21482.473402578584,0.40490717532582887,1595.5437414030152,0.0,0.0,4.75766901777236,103802.04187396992
2022-02-13 23:21:11.284083,24183.73760936474,0.8306272864943995,1695.5437414030152,0.0,0.0,4.75766901777236,116753.76289941385
2022-02-20 23:21:11.284083,24666.125629940783,0.815746178624406,1795.5437414030152,0.0,0.0,4.75766901777236,119148.80543945303
2022-02-27 23:21:11.284083,20085.67824176743,-0.3616756449754622,1516.4349931224122,379.1087482806031,0.01887458037101582,4.776543598143376,97456.55281320433
2022-03-06 23:21:11.284083,29629.217846711184,1.9058552784837506,1616.4349931224122,0.0,0.0,4.776543598143376,143141.68581682618
2022-03-13 23:21:11.284083,30165.006857377368,1.753451309040945,1716.4349931224122,0.0,0.0,4.776543598143376,145800.9053856793
2022-03-20 23:21:11.284083,29559.31736276657,1.4422509918592676,1816.4349931224122,0.0,0.0,4.776543598143376,143007.8031077334
2022-03-27 23:21:11.284083,28995.09092587322,1.1533266097441837,1916.4349931224122,0.0,0.0,4.776543598143376,140412.75093268722
2022-04-03 23:21:11.284083,23683.268120873017,-0.40191738680207345,1613.1479944979296,403.28699862448246,0.017028350841033185,4.793571948984409,115140.59771899153
2022-04-10 23:21:11.284083,29204.59429751234,1.0533611818782258,1713.1479944979296,0.0,0.0,4.793571948984409,141707.47200052312
2022-04-17 23:21:11.284083,30095.57141533062,1.2028009905131216,1813.1479944979296,0.0,0.0,4.793571948984409,146078.43491968382
2022-04-24 23:21:11.284083,28250.970439285564,0.5060257943940196,1913.1479944979296,0.0,0.0,4.793571948984409,137336.20742384496
2022-05-01 23:21:11.284083,31859.55112149489,1.4775489304082723,2013.1479944979296,0.0,0.0,4.793571948984409,154734.19855773062
2022-05-08 23:21:11.284083,35039.0499167928,2.206988158883843,2113.1479944979296,0.0,0.0,4.793571948984409,170075.3547947004
2022-05-15 23:21:11.284083,42750.78609031403,3.851171612314776,2213.1479944979296,0.0,0.0,4.793571948984409,207142.11699406014
2022-05-22 23:21:11.284083,34441.37754685214,0.9314578704185331,2313.1479944979296,0.0,0.0,4.793571948984409,167410.36928746983
2022-05-29 23:21:11.284083,35052.0468065873,0.9135774934030958,2413.1479944979296,0.0,0.0,4.793571948984409,170437.65632104335
2022-06-05 23:21:11.284083,33534.92931701506,0.4732073961046758,2513.1479944979296,0.0,0.0,4.793571948984409,163265.24447971623
2022-06-12 23:21:11.284083,24403.38802971601,-1.6579860548548258,783.9443983493791,1829.2035961485506,0.07495695244943566,4.868528901433845,119592.54431392653
2022-06-19 23:21:11.284083,33902.42403028644,0.5391604418716632,883.9443983493791,0.0,0.0,4.868528901433845,165938.87561846423
2022-06-26 23:21:11.284083,34322.2778565571,0.5548043477677785,983.9443983493791,0.0,0.0,4.868528901433845,168082.9461060405
2022-07-03 23:21:11.284083,46272.84814526225,2.9437534786290014,1083.944398349379,0.0,0.0,4.868528901433845,226364.64294521816
2022-07-10 23:21:11.284083,32880.9822031237,-0.1624921310418712,947.1555186795033,236.78887966987583,0.007201393139873445,4.875730294573719,161265.95656178903
2022-07-17 23:21:11.284083,35188.834477830846,0.2094995199029134,1047.1555186795033,0.0,0.0,4.875730294573719,172618.42181297953
2022-07-24 23:21:11.284083,33299.78685233701,-0.21941116820318296,917.7244149436026,229.43110373590068,0.006889867035884615,4.882620161609604,163507.9350774667
2022-07-31 23:21:11.284083,27378.16041535239,-1.5031950211560896,305.3173244830808,712.4070904605218,0.026020999207128512,4.908641160816733,134694.88244672515
2022-08-07 23:21:11.284083,38642.079497168816,0.7813392255497958,405.3173244830808,0.0,0.0,4.908641160816733,190085.41928383827
2022-08-14 23:21:11.284083,36354.729528885015,0.29161706016969924,505.3173244830808,0.0,0.0,4.908641160816733,178957.63908032756
2022-08-21 23:21:11.284083,36180.68951364327,0.38412942878702855,605.3173244830808,0.0,0.0,4.908641160816733,178203.33909788277
2022-08-28 23:21:11.284083,27275.30069194608,-1.4376418318843425,352.6586622415404,352.6586622415404,0.012929597595441886,4.921570758412175,134589.9809746227
2022-09-04 23:21:11.284083,38402.215506897584,0.8631131167968712,452.6586622415404,0.0,0.0,4.921570758412175,189451.87955923125
2022-09-11 23:21:11.284083,23917.50999523745,-1.886139715406861,165.7975986724622,386.8610635690783,0.016174805138415814,4.937745563550591,118264.3764688331
2022-09-18 23:21:11.284083,33375.45059044588,-0.1413659693449251,212.63807893796974,53.15951973449244,0.0015927730950158314,4.939338336645607,165065.28068314857
2022-09-25 23:21:11.284083,40887.21231000405,1.226997687298075,312.63807893796974,0.0,0.0,4.939338336645607,202268.41332030913
2022-10-02 23:21:11.284083,24458.99088008969,-1.7493522930236924,123.79142368139094,288.8466552565788,0.011809426507931207,4.951147763153538,121223.86940863026
2022-10-09 23:21:11.284083,26043.58163214469,-1.2940462656334577,111.89571184069547,111.89571184069547,0.004296479394469556,4.955444242548008,129169.41236618116
2022-10-16 23:21:11.284083,28827.14514326315,-0.6363786178154565,148.32699828848683,63.568713552208635,0.0022051685394543666,4.957649411087463,143063.20614111985
2022-10-23 23:21:11.284083,25259.55988007461,-1.179296693007033,124.16349914424342,124.16349914424342,0.004915505247666123,4.962564916335129,125476.36916206888
2022-10-30 23:21:11.284083,19469.744694013723,-2.0053102322754968,22.41634991442433,201.7471492298191,0.01036208498881084,4.9729270013239395,96844.03544765877
2022-11-06 23:21:11.284083,27013.926556205184,-0.5551734575801452,85.69144494009703,36.724904974327295,0.0013594804479059143,4.974286481771846,134460.70113304903
2022-11-13 23:21:11.284083,20813.41115121093,-1.4313205775408266,92.84572247004851,92.84572247004851,0.004460860442121556,4.978747342213968,103717.56117396803
2022-11-20 23:21:11.284083,27956.289647432764,-0.10208555471514405,154.27657797603882,38.569144494009706,0.0013796231538741237,4.980126965367842,139380.1485027898
2022-11-27 23:21:11.284083,20467.944647876822,-1.2484183582565065,127.13828898801941,127.13828898801941,0.006211580653322106,4.986338546021164,102187.2396445238
2022-12-04 23:21:11.284083,32308.506903643167,0.7657317604670125,227.1382889880194,0.0,0.0,4.986338546021164,161328.29162701484
2022-12-11 23:21:11.284083,20156.968229119957,-1.1962521216213762,163.56914449400972,163.56914449400972,0.00811476917732638,4.9944533151984905,100836.60594077283
2022-12-18 23:21:11.284083,22001.44846675453,-0.7894218563465026,184.4984011458068,79.07074334820291,0.0035938880782182777,4.998047203276709,110148.7763784449
2022-12-25 23:21:11.284083,27245.348120928567,0.2486214094337187,284.49840114580684,0.0,0.0,4.998047203276709,136458.03437925316
2023-01-01 23:21:11.284083,16620.14863940219,-2.144713550954293,38.449840114580695,346.04856103122614,0.020821026847547688,5.018868230124257,83452.78582635312
2023-01-08 23:21:11.284083,23542.235307569503,-0.14287543717372375,110.75987209166456,27.68996802291614,0.0011761826207731863,5.02004441274503,118293.8266913847
2023-01-15 23:21:11.284083,28607.748346818425,1.0653512717107896,210.75987209166456,0.0,0.0,5.02004441274503,143822.92712175337
2023-01-22 23:21:11.284083,13741.033223743809,-2.3599963439681093,31.075987209166442,279.6838848824981,0.02035391955819003,5.040398332303219,69291.3569322906
2023-01-29 23:21:11.284083,22449.823591798297,-0.12248000595238973,104.86078976733316,26.21519744183329,0.001167723983871776,5.041566056287091,113287.12937981077
2023-02-05 23:21:11.284083,22618.316205079333,-0.13716060539323585,163.88863181386654,40.972157953466635,0.0018114592431184436,5.043377515530209,114236.59601966354
2023-02-12 23:21:11.284083,25066.32733185724,0.43187899553524456,263.88863181386654,0.0,0.0,5.043377515530209,126682.840294223
2023-02-19 23:21:11.284083,14858.60886277377,-1.7365680280496898,109.16658954415999,254.72204226970655,0.017143061279974742,5.060520576810184,75301.46248238499
2023-02-26 23:21:11.284083,14376.590127726651,-1.5400781757737783,62.74997686324801,146.41661268091198,0.010184376919707359,5.070704953729892,72962.19675527104
2023-03-05 23:21:11.284083,23574.71442055197,0.31764984423837306,162.749976863248,0.0,0.0,5.070704953729892,119703.17117192363
2023-03-12 23:21:11.284083,22487.67925995471,0.28661139606012925,262.749976863248,0.0,0.0,5.070704953729892,114291.13659820455
2023-03-19 23:21:11.284083,22345.305355883484,0.21789108875617094,362.749976863248,0.0,0.0,5.070704953729892,113669.20053754872
2023-03-26 23:21:11.284083,22967.9461945114,0.3445293061973835,462.749976863248,0.0,0.0,5.070704953729892,116926.42852237383
2023-04-02 23:21:11.284083,18031.3879094146,-0.6766210646756807,393.92498380427355,168.8249930589744,0.00936283961651266,5.080067793346404,91994.59797175713
2023-04-09 23:21:11.284083,22841.41190154364,0.39624014715968153,493.92498380427355,0.0,0.0,5.080067793346404,116529.84593939537
2023-04-16 23:21:11.284083,23446.566733773303,0.5520177145044942,593.9249838042736,0.0,0.0,5.080067793346404,119704.07351259323
2023-04-23 23:21:11.284083,18762.26323004324,-0.5050836140429026,485.7474886629915,208.17749514128207,0.011095542823849523,5.091163336170254,96007.49414903444
2023-04-30 23:21:11.284083,32066.515770330137,3.34675216430619,585.7474886629915,0.0,0.0,5.091163336170254,163841.61689729302
2023-05-07 23:21:11.284083,25560.02060659448,0.8523329530743303,685.7474886629915,0.0,0.0,5.091163336170254,130815.987272713
2023-05-14 23:21:11.284083,17735.66160264763,-0.9504838955812035,550.0232420640941,235.72424659889742,0.013290975655721118,5.104454311825975,91080.89758278518
2023-05-21 23:21:11.284083,27522.646212044063,1.3280504198228005,650.0232420640941,0.0,0.0,5.104454311825975,141138.11337199324
2023-05-28 23:21:11.284083,19958.565056114447,-0.5645903278035682,525.0162694448659,225.00697261922824,0.011273704897451822,5.115728016723427,102627.60670060672
2023-06-04 23:21:11.284083,29401.672939158,1.7094076463784427,625.0162694448659,0.0,0.0,5.115728016723427,151035.97826283448
2023-06-11 23:21:11.284083,31933.247398559102,2.0509795318265844,725.0162694448659,0.0,0.0,5.115728016723427,164086.82465121415
2023-06-18 23:21:11.284083,22747.97194685315,-0.27158674729148274,660.0130155558927,165.00325388897318,0.007253536898782705,5.12298155362221,117197.45368160009
2023-06-25 23:21:11.284083,32413.627663793588,1.7508520629390651,760.0130155558927,0.0,0.0,5.12298155362221,166814.429623149
2023-07-02 23:21:11.284083,30437.238239080925,1.076455989566826,860.0130155558927,0.0,0.0,5.12298155362221,156789.423057572
2023-07-09 23:21:11.284083,33288.25245761889,1.4941109983220993,960.0130155558927,0.0,0.0,5.12298155362221,171495.11630825663
2023-07-16 23:21:11.284083,39491.22604130439,2.4231732122284666,1060.0130155558927,0.0,0.0,5.12298155362221,203372.83555508332
2023-07-23 23:21:11.284083,29630.850661754263,0.293887092909038,1160.0130155558927,0.0,0.0,5.12298155362221,152958.31437385743
2023-07-30 23:21:11.284083,27957.27805417533,-0.11822220272374762,1008.0104124447141,252.00260311117856,0.009013846148500239,5.13199539977071,144484.63277658314
2023-08-06 23:21:11.284083,28160.51538074835,-0.02734458071514454,886.4083299557713,221.60208248894284,0.007869248111859446,5.139864647882569,145627.64580161756
2023-08-13 23:21:11.284083,29421.37535969809,0.1636329700057667,986.4083299557713,0.0,0.0,5.139864647882569,152208.29543335128
2023-08-20 23:21:11.284083,34013.663621555745,1.001987198767253,1086.4083299557713,0.0,0.0,5.139864647882569,175912.03552335955
2023-08-27 23:21:11.284083,37006.24516481897,1.506025817272987,1186.4083299557713,0.0,0.0,5.139864647882569,191393.49960348403
2023-09-03 23:21:11.284083,37583.96816260803,1.5555118425666656,1286.4083299557713,0.0,0.0,5.139864647882569,194462.91761608876
2023-09-10 23:21:11.284083,41231.32985380401,2.141395898123054,1386.4083299557713,0.0,0.0,5.139864647882569,213309.8630307082
2023-09-17 23:21:11.284083,38046.37504936359,1.08626286430453,1486.4083299557713,0.0,0.0,5.139864647882569,197039.62642626112
2023-09-24 23:21:11.284083,46122.26983784919,2.8439831125186736,1586.4083299557713,0.0,0.0,5.139864647882569,238648.63254961735
2023-10-01 23:21:11.284083,38388.127704675695,0.6610085072464073,1686.4083299557713,0.0,0.0,5.139864647882569,198996.1888176198
2023-10-08 23:21:11.284083,54149.03229584839,3.5019392637776114,1786.4083299557713,0.0,0.0,5.139864647882569,280105.1051444384
2023-10-15 23:21:11.284083,44489.74967037924,1.0293964319313165,1886.4083299557713,0.0,0.0,5.139864647882569,230557.6998538832
2023-10-22 23:21:11.284083,37861.91786967164,0.06150105628871812,1986.4083299557713,0.0,0.0,5.139864647882569,196591.54148931435
2023-10-29 23:21:11.284083,37549.359104272495,-0.06751029220297933,1669.1266639646171,417.28166599115434,0.011112883839971442,5.150977531722541,195085.03174065347
2023-11-05 23:21:11.284083,46039.03957314741,1.1079322716916888,1769.1266639646171,0.0,0.0,5.150977531722541,238915.18508733186
2023-11-12 23:21:11.284083,43196.05225872012,0.5044843530439225,1869.1266639646171,0.0,0.0,5.150977531722541,224371.02130774467
2023-11-19 23:21:11.284083,48531.17443799791,1.40225602678735,1969.1266639646171,0.0,0.0,5.150977531722541,251952.11578219917
2023-11-26 23:21:11.284083,47933.77313301035,1.0964194051000737,2069.1266639646174,0.0,0.0,5.150977531722541,248974.9150827865
2023-12-03 23:21:11.284083,45766.17006335497,0.5131308377396356,2169.1266639646174,0.0,0.0,5.150977531722541,237909.64037329884
2023-12-10 23:21:11.284083,42413.3328146381,-0.2847593660058895,1815.3013311716938,453.8253327929235,0.010700062991425539,5.161677594713966,220739.25103763584
2023-12-17 23:21:11.284083,39542.49198737361,-0.9033009836801921,1340.7109318201856,574.5903993515082,0.014530960758239056,5.176208555472205,206020.89626155456
2023-12-24 23:21:11.284083,45304.454548134505,0.27896262307583003,1440.7109318201856,0.0,0.0,5.176208555472205,235946.01616487565
2023-12-31 23:21:11.284083,52188.893620616334,1.7720537073163813,1540.7109318201856,0.0,0.0,5.176208555472205,271681.3085914833
2024-01-07 23:21:11.284083,49295.76950166631,0.8878983654641923,1640.7109318201856,0.0,0.0,5.176208555472205,256805.89477493116
2024-01-14 23:21:11.284083,42262.7729545632,-0.5523340396439437,1218.49765227413,522.2132795460557,0.012356342072194087,5.188564897544399,220501.63787720955
2024-01-21 23:21:11.284083,49570.81317285993,1.1843794771749145,1318.49765227413,0.0,0.0,5.188564897544399,258519.87882370668
2024-01-28 23:21:11.284083,50792.00259961186,1.337422365739665,1418.49765227413,0.0,0.0,5.188564897544399,264956.0994166041
2024-02-04 23:21:11.284083,44553.77122563715,-0.5025830399032882,1062.9483565918908,455.54929568223895,0.010224707878827248,5.198789605423227,232688.63108683878
2024-02-11 23:21:11.284083,49796.81215864412,0.9696162975722753,1162.9483565918908,0.0,0.0,5.198789605423227,260046.09779016388
2024-02-18 23:21:11.284083,49322.47195731633,0.7009507251500745,1262.9483565918908,0.0,0.0,5.198789605423227,257680.10288206663
2024-02-25 23:21:11.284083,43268.83482748263,-0.9659053087862951,954.0638496143235,408.88450697756724,0.009449861744783112,5.20823946716801,226308.51709648306
2024-03-03 23:21:11.284083,50675.069911775485,1.112010250340303,1054.0638496143235,0.0,0.0,5.20823946716801,264981.96296562155
2024-03-10 23:21:11.284083,51544.12772030626,1.1936259684091617,1154.0638496143235,0.0,0.0,5.20823946716801,269608.2241432621
2024-03-17 23:21:11.284083,53962.85092322836,1.6459314529676219,1254.0638496143235,0.0,0.0,5.20823946716801,282305.513788876
2024-03-24 23:21:11.284083,53579.25183411419,1.4094115849963829,1354.0638496143235,0.0,0.0,5.20823946716801,280407.63787338184
2024-03-31 23:21:11.284083,41141.97533858831,-2.2790803153394283,145.40638496143242,1308.6574646528911,0.031808328450030975,5.2400477956180405,215731.3235653029
2024-04-07 23:21:11.284083,43021.11317106763,-1.3334571493167917,122.70319248071621,122.70319248071621,0.0028521621928471164,5.242899957810888,225678.09562204863
